0.063929	0.858948	0.804846	0.861827	0.812999	0.557984	0.052956	0.841588	0.076758	0.826237
0.063902	0.859084	0.804594	0.861955	0.812851	0.557820	0.052934	0.841527	0.076726	0.826070
0.063876	0.859205	0.804339	0.862068	0.812696	0.557653	0.052912	0.841454	0.076694	0.825895
0.063849	0.859310	0.804080	0.862165	0.812533	0.557484	0.052890	0.841369	0.076662	0.825713
0.063822	0.859401	0.803819	0.862249	0.812364	0.557313	0.052868	0.841273	0.076630	0.825524
0.063796	0.859478	0.803555	0.862317	0.812187	0.557140	0.052846	0.841167	0.076598	0.825329
0.063769	0.859540	0.803287	0.862372	0.812004	0.556964	0.052824	0.841049	0.076566	0.825128
0.063743	0.859588	0.803017	0.862413	0.811815	0.556787	0.052802	0.840922	0.076534	0.824921
0.063716	0.859623	0.802745	0.862441	0.811620	0.556607	0.052780	0.840786	0.076503	0.824708
0.063690	0.859644	0.802470	0.862456	0.811419	0.556425	0.052758	0.840640	0.076471	0.824490
0.063663	0.859653	0.802193	0.862458	0.811212	0.556242	0.052736	0.840486	0.076439	0.824267
0.063636	0.859650	0.801914	0.862448	0.811000	0.556057	0.052714	0.840323	0.076407	0.824039
0.063610	0.859634	0.801632	0.862426	0.810783	0.555870	0.052693	0.840152	0.076375	0.823806
0.063583	0.859606	0.801349	0.862393	0.810561	0.555682	0.052671	0.839973	0.076343	0.823568
0.063557	0.859567	0.801063	0.862348	0.810335	0.555492	0.052649	0.839787	0.076312	0.823326
0.063531	0.859517	0.800776	0.862292	0.810104	0.555300	0.052627	0.839594	0.076280	0.823080
0.063504	0.859456	0.800487	0.862225	0.809869	0.555107	0.052605	0.839394	0.076248	0.822830
0.063478	0.859384	0.800196	0.862148	0.809629	0.554913	0.052583	0.839188	0.076216	0.822577
0.063451	0.859302	0.799903	0.862062	0.809386	0.554717	0.052561	0.838975	0.076185	0.822319
0.063425	0.859210	0.799610	0.861965	0.809139	0.554520	0.052539	0.838756	0.076153	0.822058
0.063398	0.859109	0.799314	0.861859	0.808889	0.554322	0.052518	0.838532	0.076121	0.821794
0.063372	0.858998	0.799017	0.861744	0.808635	0.554122	0.052496	0.838303	0.076089	0.821527
0.063345	0.858879	0.798719	0.861620	0.808377	0.553922	0.052474	0.838068	0.076058	0.821257
0.063319	0.858750	0.798420	0.861487	0.808117	0.553722	0.052452	0.837828	0.076026	0.820984
0.063293	0.858614	0.798119	0.861347	0.807853	0.553523	0.052430	0.837584	0.075994	0.820708
0.063266	0.858469	0.797817	0.861198	0.807587	0.553325	0.052408	0.837335	0.075963	0.820429
0.063240	0.858316	0.797514	0.861042	0.807318	0.553127	0.052387	0.837082	0.075931	0.820148
0.063214	0.858156	0.797210	0.860878	0.807046	0.552929	0.052365	0.836824	0.075899	0.819865
0.063187	0.857988	0.796906	0.860707	0.806772	0.552731	0.052343	0.836563	0.075868	0.819579
0.063161	0.857813	0.796600	0.860529	0.806495	0.552533	0.052321	0.836298	0.075836	0.819291
0.063135	0.857632	0.796293	0.860344	0.806216	0.552334	0.052300	0.836029	0.075805	0.819001
0.063108	0.857444	0.795985	0.860153	0.805935	0.552135	0.052278	0.835757	0.075773	0.818709
0.063082	0.857249	0.795677	0.859956	0.805652	0.551936	0.052256	0.835482	0.075742	0.818415
0.063056	0.857048	0.795367	0.859753	0.805367	0.551736	0.052234	0.835204	0.075710	0.818119
0.063030	0.856842	0.795057	0.859544	0.805080	0.551535	0.052213	0.834922	0.075679	0.817821
